Item Title,List Name,List Description,Group,Date Added,Date Edited,Item Type,Notes,Pinned,
All the Shah's Men,Abandoned / Disliked,,Completed Lists,11/22/22,11/6/22,Book,Abandoned for now,FALSE,
Cadillac Desert,Abandoned / Disliked,,Completed Lists,11/6/22,6/8/22,Book,,FALSE,
Don Vito,Abandoned / Disliked,,Completed Lists,11/22/22,11/22/22,Book,,FALSE,
Eon,Abandoned / Disliked,,Completed Lists,11/6/22,11/6/22,Book,Abandoned,FALSE,
Leadership Is Language,Abandoned / Disliked,,Completed Lists,11/6/22,11/6/22,Book,Disappointing,FALSE,
On China,Abandoned / Disliked,,Completed Lists,11/22/22,11/6/22,Book,Abandoned for now,FALSE,
Peopleware,Abandoned / Disliked,,Completed Lists,11/6/22,11/6/22,Book,Canâ€™t finish it,FALSE,
Santorini,Abandoned / Disliked,,Completed Lists,12/27/22,12/27/22,Book,,FALSE,
Ski walkers at the pentagon,Abandoned / Disliked,,Completed Lists,12/18/22,12/18/22,Book,,FALSE,
The Becoming: A Post-Apocalyptic Zombie Thriller,Abandoned / Disliked,,Completed Lists,11/6/22,11/6/22,Book,Abandoned,FALSE,
The Fifth Season,Abandoned / Disliked,,Completed Lists,11/6/22,6/4/22,Book,,FALSE,
The Violin Conspiracy,Abandoned / Disliked,,Completed Lists,11/6/22,11/6/22,Book,Abandoned,FALSE,
Man's Search for Meaning,Books: Liked,,Completed Lists,12/17/22,12/18/22,Book,First part was great. Psychology part was boring and didnâ€™t finish it.,FALSE,
Practical Object-Oriented Design in Ruby: An Agile Primer,Books: Liked,,Completed Lists,11/6/22,5/27/22,Book,,FALSE,
Sum vii,Books: Liked,,Completed Lists,11/6/22,11/6/22,Book,Read,FALSE,
The Fourth Turning,Books: Liked,,Completed Lists,11/22/22,11/22/22,Book,,FALSE,
The Message of the Sphinx,Books: Liked,,Completed Lists,11/22/22,11/6/22,Book,Read and loved! Need another,FALSE,
The great mental models,Books: Liked,,Completed Lists,11/6/22,11/6/22,Book,Read, need volume 2 next!,FALSE
To Sleep in a Sea of Stars,Books: Liked,,Completed Lists,11/6/22,11/6/22,Book,Read,FALSE,
Zen in the Art of Archery,Books: Liked,,Completed Lists,11/6/22,4/30/22,Book,,FALSE,
Ancient Apocalypse,Movies & Shows: Liked,,Completed Lists,12/2/22,12/2/22,TV Show,,FALSE,
Obi-Wan Kenobi,Movies & Shows: Liked,,Completed Lists,11/22/22,11/6/22,TV Show,Great!,FALSE,
Ready Player One,Movies & Shows: Liked,,Completed Lists,11/22/22,11/6/22,Movie,Great!,FALSE,
The Book of Boba Fett,Movies & Shows: Liked,,Completed Lists,11/22/22,11/6/22,TV Show,Great!,FALSE,
1491 (Second Edition),The Pile,,No Group,12/23/22,12/23/22,Book,,FALSE,
Cleopatra,The Pile,,No Group,1/23/23,1/23/23,Book,,FALSE,
Conversations with RenÃ© Girard,The Pile,,No Group,12/26/22,12/26/22,Book,,FALSE,
Exploring Requirements 1: Quality Before Design,The Pile,,No Group,2/6/23,2/6/23,Book,,FALSE,
Fairy Tale,The Pile,,No Group,1/15/23,1/15/23,Book,,FALSE,
Four Thousand Weeks,The Pile,,No Group,2/2/23,2/2/23,Book,,FALSE,
Generating Business Referrals Without Asking,The Pile,,No Group,1/30/23,1/30/23,Book,,FALSE,
I Never Thought of It That Way,The Pile,,No Group,12/26/22,12/26/22,Book,,FALSE,
Joker,The Pile,,No Group,12/27/22,12/27/22,Movie,,FALSE,
Spirit Island,The Pile,,No Group,1/16/23,1/16/23,Board Game,,FALSE,
The Art of Learning,The Pile,,No Group,12/20/22,12/20/22,Book,,FALSE,
The Basic Laws of Human Stupidity,The Pile,,No Group,2/12/23,2/12/23,Book,,FALSE,
The Box,The Pile,,No Group,1/5/23,1/5/23,Book,,FALSE,
The Dictator's Learning Curve,The Pile,,No Group,12/26/22,12/26/22,Book,,FALSE,
The Five Dysfunctions of a Team,The Pile,,No Group,12/27/22,12/27/22,Book,,FALSE,
The Nazi Conscience,The Pile,,No Group,1/19/23,1/19/23,Book,,FALSE,
The Order of Time,The Pile,,No Group,1/5/23,1/5/23,Book,,FALSE,
The Whole-Brain Child,The Pile,,No Group,1/19/23,1/19/23,Book,,FALSE,
Thinking in Systems: International Bestseller,The Pile,,No Group,2/6/23,2/6/23,Book,,FALSE,
Bewilderment: A Novel,ğŸ– Misc Fiction,,Queue Lists,11/6/22,4/27/22,Book,,FALSE,
Devolution,ğŸ– Misc Fiction,,Queue Lists,11/6/22,6/4/22,Book,,FALSE,
LaserWriter II,ğŸ– Misc Fiction,,Queue Lists,11/6/22,10/30/22,Book,,FALSE,
Light From Uncommon Stars,ğŸ– Misc Fiction,,Queue Lists,11/6/22,5/17/22,Book,Reviewed by Dylan on Goodreads from UIUC,FALSE,
Savage Son,ğŸ– Misc Fiction,,Queue Lists,12/18/22,12/18/22,Book,,FALSE,
The Clan of the Cave Bear (with Bonus Content),ğŸ– Misc Fiction,,Queue Lists,11/6/22,6/30/22,Book,,FALSE,
The Terminal List,ğŸ– Misc Fiction,,Queue Lists,12/18/22,12/18/22,Book,,FALSE,
True Believer,ğŸ– Misc Fiction,,Queue Lists,12/18/22,12/18/22,Book,,FALSE,
12 Rules for Life,ğŸ’¡Misc Nonfiction,,Queue Lists,5/24/22,11/6/22,Book,,TRUE,
Animal Farm,ğŸ’¡Misc Nonfiction,,Queue Lists,11/6/22,4/29/22,Book,,FALSE,
Atomic Habits,ğŸ’¡Misc Nonfiction,,Queue Lists,12/18/22,12/9/22,Book,,FALSE,
Birth and Death of Meaning,ğŸ’¡Misc Nonfiction,,Queue Lists,12/18/22,12/6/22,Book,,FALSE,
Border Hacker,ğŸ’¡Misc Nonfiction,,Queue Lists,11/6/22,7/3/22,Book,,FALSE,
Even ceos get fires,ğŸ’¡Misc Nonfiction,,Queue Lists,11/6/22,6/8/22,Book,,FALSE,
Flying Blind,ğŸ’¡Misc Nonfiction,,Queue Lists,11/6/22,10/16/22,Book,,FALSE,
Four Thousand Weeks,ğŸ’¡Misc Nonfiction,,Queue Lists,11/6/22,6/9/22,Book,,FALSE,
Free Range Kids By Lenore Skenazy,ğŸ’¡Misc Nonfiction,,Queue Lists,11/6/22,7/3/22,Book,,FALSE,
Hamlets mill,ğŸ’¡Misc Nonfiction,,Queue Lists,12/18/22,11/30/22,Book,,FALSE,
How Buildings Learn,ğŸ’¡Misc Nonfiction,,Queue Lists,11/6/22,6/24/22,Book,,FALSE,
How to Talk So Kids Will Listen & Listen So Kids Will Talk,ğŸ’¡Misc Nonfiction,,Queue Lists,4/27/22,11/6/22,Book,,FALSE,
Hunting Together,ğŸ’¡Misc Nonfiction,,Queue Lists,12/17/22,12/17/22,Book,,TRUE,
Impro,ğŸ’¡Misc Nonfiction,,Queue Lists,12/18/22,12/18/22,Book,,TRUE,
Mindfulness (In Plain English),ğŸ’¡Misc Nonfiction,,Queue Lists,4/27/22,11/6/22,Book,,FALSE,
NaÃ¯ve. Super,ğŸ’¡Misc Nonfiction,,Queue Lists,12/18/22,12/6/22,Book,,FALSE,
On Quality,ğŸ’¡Misc Nonfiction,,Queue Lists,4/27/22,4/27/22,Book,,FALSE,
Sons of Wichita,ğŸ’¡Misc Nonfiction,,Queue Lists,12/18/22,12/18/22,Book,,FALSE,
Story,ğŸ’¡Misc Nonfiction,,Queue Lists,11/6/22,6/16/22,Book,,FALSE,
The Alter Ego Effect,ğŸ’¡Misc Nonfiction,,Queue Lists,11/6/22,5/30/22,Book,,FALSE,
The Constitution of Knowledge,ğŸ’¡Misc Nonfiction,,Queue Lists,11/24/22,11/24/22,Book,,FALSE,
The Daily Stoic,ğŸ’¡Misc Nonfiction,,Queue Lists,12/26/22,12/26/22,Book,,TRUE,
The Dictator's Handbook,ğŸ’¡Misc Nonfiction,,Queue Lists,11/24/22,11/9/22,Book,,FALSE,
The Future and Its Enemies,ğŸ’¡Misc Nonfiction,,Queue Lists,11/6/22,6/5/22,Book,,FALSE,
"The Great Mental Models Volume 2: Physics, Chemistry and Biology",ğŸ’¡Misc Nonfiction,,Queue Lists,11/6/22,5/15/22,Book,,FALSE,
The Great Mental Models Volume 3: Systems and Mathematics,ğŸ’¡Misc Nonfiction,,Queue Lists,11/6/22,5/15/22,Book,,FALSE,
The Greatest Beer Run Ever,ğŸ’¡Misc Nonfiction,,Queue Lists,12/18/22,11/29/22,Book,,FALSE,
The Internet Is Not What You Think It Is,ğŸ’¡Misc Nonfiction,,Queue Lists,11/6/22,5/5/22,Book,,FALSE,
The Machiavellians,ğŸ’¡Misc Nonfiction,,Queue Lists,11/6/22,6/3/22,Book,,FALSE,
The Mind Illuminated,ğŸ’¡Misc Nonfiction,,Queue Lists,11/6/22,5/30/22,Book,,FALSE,
The Storyteller,ğŸ’¡Misc Nonfiction,,Queue Lists,11/6/22,4/27/22,Book,,FALSE,
The True Believer,ğŸ’¡Misc Nonfiction,,Queue Lists,11/6/22,5/5/22,Book,,FALSE,
The Wizard and the Prophet,ğŸ’¡Misc Nonfiction,,Queue Lists,11/6/22,6/4/22,Book,,FALSE,
1177 B.C.,ğŸ“° History,,Queue Lists,12/3/22,12/3/22,Book,,TRUE,
Arsenal of Democracy,ğŸ“° History,,Queue Lists,11/6/22,8/7/22,Book,,FALSE,
Freedom's Forge,ğŸ“° History,,Queue Lists,11/6/22,8/7/22,Book,,FALSE,
Fugitives,ğŸ“° History,,Queue Lists,12/18/22,12/1/22,Book,,FALSE,
Great Tales from English History,ğŸ“° History,,Queue Lists,12/18/22,12/18/22,Book,,TRUE,
Leonardo da Vinci,ğŸ“° History,,Queue Lists,11/6/22,6/4/22,Book,,FALSE,
Mao Zedong,ğŸ“° History,,Queue Lists,11/6/22,4/27/22,Book,,FALSE,
PayPal wars,ğŸ“° History,,Queue Lists,11/6/22,6/18/22,Book,,FALSE,
Power broker ,ğŸ“° History,,Queue Lists,11/6/22,10/30/22,Book,,FALSE,
The Man from the Future: The Visionary Life of John von Neumann,ğŸ“° History,,Queue Lists,11/6/22,4/27/22,Book,,FALSE,
The Templars,ğŸ“° History,,Queue Lists,11/6/22,5/17/22,Book,,FALSE,
The Things They Carried,ğŸ“° History,,Queue Lists,12/27/22,12/27/22,Book,,TRUE,
This Is How They Tell Me the World Ends,ğŸ“° History,,Queue Lists,11/6/22,6/9/22,Book,,FALSE,
Under the Banner of Heaven,ğŸ“° History,,Queue Lists,11/6/22,4/30/22,Book,,FALSE,
13 Hours: The Secret Soldiers of Benghazi,ğŸ“º Movies & Shows,,Queue Lists,6/2/22,5/29/22,Movie,,FALSE,
13 Hours: The Secret Soldiers of Benghazi,ğŸ“º Movies & Shows,,Queue Lists,11/6/22,11/6/22,Movie,,FALSE,
Alien Resurrection,ğŸ“º Movies & Shows,,Queue Lists,11/6/22,11/6/22,Movie,,FALSE,
Alien: Covenant,ğŸ“º Movies & Shows,,Queue Lists,11/6/22,11/6/22,Movie,,FALSE,
Bruges,ğŸ“º Movies & Shows,,Queue Lists,2/10/23,2/10/23,Movie,,FALSE,
Elvis,ğŸ“º Movies & Shows,,Queue Lists,11/6/22,11/6/22,Movie,,TRUE,
Introduction to Machine Learning,ğŸ“º Movies & Shows,,Queue Lists,5/1/22,5/1/22,TV Show,,FALSE,
Kill the Irishman,ğŸ“º Movies & Shows,,Queue Lists,1/16/23,1/16/23,Movie,,FALSE,
"McCartney 3, 2, 1",ğŸ“º Movies & Shows,,Queue Lists,11/24/22,11/9/22,TV Show,,FALSE,
Seven Psychopaths,ğŸ“º Movies & Shows,,Queue Lists,6/2/22,5/23/22,Movie,,FALSE,
Seven Psychopaths,ğŸ“º Movies & Shows,,Queue Lists,11/6/22,2/9/23,Movie,,TRUE,
Shantaram,ğŸ“º Movies & Shows,,Queue Lists,11/6/22,11/6/22,TV Show,,FALSE,
Star Wars: Andor,ğŸ“º Movies & Shows,,Queue Lists,11/6/22,11/6/22,TV Show,,TRUE,
Superstore,ğŸ“º Movies & Shows,,Queue Lists,11/7/22,11/7/22,TV Show,,FALSE,
Tehran,ğŸ“º Movies & Shows,,Queue Lists,6/2/22,5/29/22,TV Show,,FALSE,
The Chronicles of Riddick,ğŸ“º Movies & Shows,,Queue Lists,6/2/22,5/29/22,Movie,,FALSE,
The Great Dictator,ğŸ“º Movies & Shows,,Queue Lists,6/2/22,5/7/22,Movie,,FALSE,
The Matrix Resurrections,ğŸ“º Movies & Shows,,Queue Lists,6/2/22,5/30/22,Movie,,FALSE,
The Mosquito Coast,ğŸ“º Movies & Shows,,Queue Lists,11/6/22,12/20/22,TV Show,,TRUE,
The Offer,ğŸ“º Movies & Shows,,Queue Lists,11/6/22,11/6/22,TV Show,,FALSE,
The Sinner,ğŸ“º Movies & Shows,,Queue Lists,11/6/22,11/22/22,TV Show,,FALSE,
Total Recall,ğŸ“º Movies & Shows,,Queue Lists,11/6/22,11/6/22,Movie,,FALSE,
Welcome to Wrexham,ğŸ“º Movies & Shows,,Queue Lists,12/18/22,12/18/22,TV Show,,FALSE,
99 bottles of oop,ğŸšŠ Software Engineering & Mgmt,,Queue Lists,11/6/22,4/30/22,Book,,FALSE,
An Elegant Puzzle,ğŸšŠ Software Engineering & Mgmt,,Queue Lists,11/6/22,5/2/22,Book,,FALSE,
Clean ruby ,ğŸšŠ Software Engineering & Mgmt,,Queue Lists,11/6/22,4/30/22,Book,,FALSE,
Confident ruby,ğŸšŠ Software Engineering & Mgmt,,Queue Lists,11/6/22,4/30/22,Book,,FALSE,
Design patterns In Ruby,ğŸšŠ Software Engineering & Mgmt,,Queue Lists,4/30/22,4/30/22,Book,,FALSE,
Patterns of enterprise architecture,ğŸšŠ Software Engineering & Mgmt,,Queue Lists,11/6/22,4/30/22,Book,,FALSE,
Programming phoenix liveview,ğŸšŠ Software Engineering & Mgmt,,Queue Lists,12/13/22,12/13/22,Book,,FALSE,
Rebuilding rails,ğŸšŠ Software Engineering & Mgmt,,Queue Lists,11/6/22,4/30/22,Book,,FALSE,
Refactoring ruby,ğŸšŠ Software Engineering & Mgmt,,Queue Lists,11/6/22,4/30/22,Book,,FALSE,
Ruby science ,ğŸšŠ Software Engineering & Mgmt,,Queue Lists,11/6/22,4/30/22,Book,,FALSE,
The Culture Map,ğŸšŠ Software Engineering & Mgmt,,Queue Lists,12/18/22,12/10/22,Book,,FALSE,
Dragonfly falling,ğŸ¤“ Sci Fi,,Queue Lists,11/6/22,7/26/22,Book,,FALSE,
Exhalation,ğŸ¤“ Sci Fi,,Queue Lists,11/24/22,11/10/22,Book,,FALSE,
Forbidden the Stars,ğŸ¤“ Sci Fi,,Queue Lists,11/6/22,6/20/22,Book,,FALSE,
Nyxia,ğŸ¤“ Sci Fi,,Queue Lists,12/18/22,12/6/22,Book,,FALSE,
Qualify,ğŸ¤“ Sci Fi,,Queue Lists,11/6/22,5/2/22,Book,,FALSE,
Shadows of Eternity,ğŸ¤“ Sci Fi,,Queue Lists,11/6/22,6/9/22,Book,,FALSE,
The Eye of the World,ğŸ¤“ Sci Fi,,Queue Lists,12/18/22,11/29/22,Book,,FALSE,
The Hitchhiker's Guide to the Galaxy,ğŸ¤“ Sci Fi,,Queue Lists,1/16/23,1/16/23,Book,,FALSE,
The Ministry for the Future,ğŸ¤“ Sci Fi,,Queue Lists,11/6/22,6/7/22,Book,,FALSE,
The Years of Rice and Salt,ğŸ¤“ Sci Fi,,Queue Lists,11/6/22,4/27/22,Book,,FALSE,